date,log_close_comex,log_close_sh,label
2020-08-19,7.567449083282863,6.049450396306635,6.029723259225072
2020-08-20,7.578196622006445,6.029723259225072,6.028254423554833
2020-08-21,7.574199076707533,6.028254423554833,6.029987901778734
2020-08-24,7.568172634919163,6.029987901778734,6.023447592961033
2020-08-25,7.567604174140568,6.023447592961033,6.022430126364862
2020-08-26,7.58192349294428,6.022430126364862,6.034524036568429
2020-08-27,7.568430919395119,6.034524036568429,6.0359119618432775
2020-08-28,7.586904949898229,6.0359119618432775,6.037870919922137
2020-08-31,7.5877158977379064,6.037870919922137,6.049686284308106
2020-09-01,7.589133475942083,6.049686284308106,6.036198878448153
2020-09-02,7.575071699507561,6.036198878448153,6.02707297457535
2020-09-03,7.569153761227502,6.02707297457535,6.027796476355372
2020-09-04,7.5708040117180495,6.027796476355372,6.023980138784662
2020-09-07,7.567552479860528,6.023980138784662,6.02707297457535
2020-09-08,7.569721342058507,6.02707297457535,6.027748259185229
2020-09-09,7.578094320216074,6.027748259185229,6.034116865562959
2020-09-10,7.577940847904736,6.034116865562959,6.031382132773816
2020-09-11,7.574609817587159,6.031382132773816,6.029482614295503
2020-09-14,7.58340018440594,6.029482614295503,6.033158161657111
2020-09-15,7.58156672323534,6.033158161657111,6.031790418579547
2020-09-16,7.584366490901983,6.031790418579547,6.025141073467366
2020-09-17,7.5763535866206695,6.025141073467366,6.029434478359611
2020-09-18,7.579219064710923,6.029434478359611,6.028928911090341
2020-09-21,7.558777533241411,6.028928911090341,6.0053181413965175
2020-09-22,7.551869765964771,6.0053181413965175,5.993138145859991
2020-09-23,7.5318202983546385,5.993138145859991,5.979619672740059
2020-09-24,7.534762657037537,5.979619672740059,5.991464547107982
2020-09-25,7.530479995245536,5.991464547107982,5.98948759422376
2020-09-28,7.542266484057125,5.98948759422376,6.000919705878737
2020-09-29,7.551186867296149,6.000919705878737,5.998862117488418
2020-09-30,7.544755298919081,5.998862117488418,6.0026270143140925
2020-10-09,7.568430919395119,6.0026270143140925,6.0132015767507685
2020-10-12,7.563875338705006,6.0132015767507685,6.007903681059754
2020-10-13,7.546657444689687,6.007903681059754,5.998564284223205
2020-10-14,7.552499720313915,5.998564284223205,5.997198078955742
2020-10-15,7.556323416144115,5.997198078955742,6.0014148779611505
2020-10-16,7.550976650772356,6.0014148779611505,6.0024044871463165
2020-10-19,7.553076830059478,6.0024044871463165,5.993961427306569
2020-10-20,7.554334823725748,5.993961427306569,6.001662372084428
2020-10-21,7.564082861403546,6.001662372084428,6.0014396301300605
2020-10-22,7.552867010503525,6.0014396301300605,5.998291192450259
2020-10-23,7.5513970396382435,5.998291192450259,5.993712019648461
2020-10-26,7.551817251851591,5.993712019648461,6.001464381686316
2020-10-27,7.554858521040676,6.001464381686316,5.990138668519309
2020-10-29,7.532516546675618,5.990138668519309,5.984465108087737
2020-10-30,7.538282097560415,5.984465108087737,5.991214515852772
2020-11-02,7.547659898146363,5.991214515852772,5.995356961823326
2020-11-03,7.555120266886955,5.995356961823326,5.998092533398203
2020-11-04,7.551029209046355,5.998092533398203,5.997372063322444
2020-11-05,7.575841028946711,5.997372063322444,6.008665754427756
2020-11-06,7.576865881713841,6.008665754427756,6.0068456491462845
2020-11-09,7.52956756193746,6.0068456491462845,5.983155119236841
2020-11-10,7.53689712956617,5.983155119236841,5.981414211254481
2020-11-11,7.53031903808662,5.981414211254481,5.977340267437464
2020-11-12,7.536523925605876,5.977340267437464,5.981237427952466
2020-11-13,7.543326311404487,5.981237427952466,5.981439463460894
2020-11-16,7.5430614598522325,5.981439463460894,5.980909033168466
2020-11-17,7.538494999413465,5.980909033168466,5.975639996761011
2020-11-18,7.534335215269969,5.975639996761011,5.969985515430857
2020-11-19,7.530748199618875,5.969985515430857,5.971516909298286
2020-11-20,7.533426294417168,5.971516909298286,5.970368583813247
2020-11-23,7.514908746375106,5.970368583813247,5.94897449548703
2020-11-24,7.498592840717513,5.94897449548703,5.936083963755176
2020-11-25,7.498925103429618,5.936083963755176,5.937140348377382
2020-11-26,7.503234502363924,5.937140348377382,5.933570568689079
2020-11-27,7.490082624436838,5.933570568689079,5.915069345854269
2020-11-30,7.484424821483387,5.915069345854269,5.921551609632956
2020-12-01,7.50609715226817,5.921551609632956,5.936031115219069
2020-12-02,7.514418216320305,5.936031115219069,5.947982768496021
2020-12-03,7.5199635170367305,5.947982768496021,5.949026664410014
2020-12-04,7.518552926525057,5.949026664410014,5.946780939481342
2020-12-07,7.531605970539426,5.946780939481342,5.957804345615346
2020-12-08,7.536257266048551,5.957804345615346,5.952593772718989
2020-12-09,7.519041433061762,5.952593772718989,5.944005995948281
2020-12-10,7.517520850603031,5.944005995948281,5.944005995948281
2020-12-11,7.519421217674199,5.944005995948281,5.941381046939995
2020-12-14,7.512071245835466,5.941381046939995,5.950121583573599
2020-12-15,7.5268252561457665,5.950121583573599,5.954385538866561
2020-12-16,7.53299828092821,5.954385538866561,5.962807837858177
2020-12-17,7.544755298919081,5.962807837858177,5.967018154203056
2020-12-18,7.542637551410107,5.967018154203056,5.981313196051606
2020-12-21,7.539930902550599,5.981313196051606,5.966966915507582
2020-12-22,7.530694564498586,5.966966915507582,5.966454384103814
2020-12-23,7.537376758662204,5.966454384103814,5.967171854538937
2020-12-24,7.54040907911312,5.967171854538937,5.970266446591802
2020-12-28,7.537376758662204,5.970266446591802,5.967837616476825
2020-12-29,7.540302837413153,5.967837616476825,5.967146239456776
2020-12-30,7.548872051447698,5.967146239456776,5.966146739123692
2020-12-31,7.550293141715541,5.966146739123692,5.986678110374021
2021-01-04,7.5738909102952325,5.986678110374021,5.993961427306569
2021-01-05,7.577275528910926,5.993961427306569,5.993287883818843
2021-01-06,7.56034084778596,5.993287883818843,5.987682403812522
2021-01-07,7.557211770917349,5.987682403812522,5.981338450808973
2021-01-08,7.52191336329171,5.981338450808973,5.953243334287785
2021-01-11,7.519366971559564,5.953243334287785,5.960979566095262
2021-01-12,7.525478236895241,5.960979566095262,5.957131868027477
2021-01-13,7.5200177308016185,5.957131868027477,5.949860997252907
2021-01-14,7.520830584776523,5.949860997252907,5.9543077027116285
2021-01-15,7.510813624760397,5.9543077027116285,5.952203833154679
2021-01-18,7.515780206125247,5.952203833154679,5.95316540917378
2021-01-19,7.516977224604321,5.95316540917378,5.957804345615346
2021-01-20,7.53460238778485,5.957804345615346,5.964761164273432
2021-01-21,7.533533269171229,5.964761164273432,5.961237271487885
2021-01-22,7.525693881944328,5.961237271487885,5.955837369464831
2021-01-25,7.525586065232633,5.955837369464831,5.959586808209959
2021-01-26,7.522616541143538,5.959586808209959,5.954255808575653
2021-01-27,7.518715788554135,5.954255808575653,5.9460225216613996
2021-01-28,7.520288755547837,5.9460225216613996,5.951943788945699
2021-01-29,7.522616541143538,5.951943788945699,5.9622159467488585
2021-02-01,7.530211718919313,5.9622159467488585,5.95280167833059
2021-02-02,7.516705300741327,5.95280167833059,5.946362573195562
2021-02-03,7.514636259384674,5.946362573195562,5.938854596835685
2021-02-04,7.492203042618741,5.938854596835685,5.930200658504068
2021-02-05,7.503565226653125,5.930200658504068,5.936453825325493
2021-02-08,7.513054368968887,5.936453825325493,5.947355907481919
2021-02-09,7.516814079159796,5.947355907481919,5.948034989180646
2021-02-10,7.519800858105041,5.948034989180646,5.919055131589841
2021-02-18,7.4812739720865515,5.919055131589841,5.9153121789077385
2021-02-19,7.486108701540001,5.9153121789077385,5.925591802957274
2021-02-22,7.5005847630272156,5.925591802957274,5.934867740243193
2021-02-23,7.4985374528640545,5.934867740243193,5.932987617349006
2021-02-24,7.4977617006225685,5.932987617349006,5.921685652500066
2021-02-25,7.478000092440748,5.921685652500066,5.908789210439074
2021-02-26,7.458993213359389,5.908789210439074,5.906369514575011
2021-03-01,7.451590056355073,5.906369514575011,5.887270018090125
2021-03-02,7.459857194059967,5.887270018090125,5.891865181885227
2021-03-03,7.44378070376987,5.891865181885227,5.883322388488279
2021-03-04,7.435202003764363,5.883322388488279,5.874087678954409
2021-03-05,7.437088574303868,5.874087678954409,5.883183103022492
2021-03-08,7.426370485022957,5.883183103022492,5.87983441843656
2021-03-09,7.446643440513011,5.87983441843656,5.889071845352753
2021-03-10,7.45298232946546,5.889071845352753,5.899650747835328
2021-03-11,7.45054457795352,5.899650747835328,5.885047918403492
2021-03-12,7.453388044253534,5.885047918403492,5.894072201099332
2021-03-15,7.455876687491824,5.894072201099332,5.895118831321297
2021-03-16,7.455876687491824,5.895118831321297,5.90478947719715
2021-03-18,7.4583591527565405,5.90478947719715,5.904380440200868
2021-03-19,7.464223260626829,5.904380440200868,5.898252165385803
2021-03-22,7.460662903127495,5.898252165385803,5.90317963224041
2021-03-23,7.453388044253534,5.90317963224041,5.898773434550819
2021-03-24,7.457840076700244,5.898773434550819,5.901758634023489
2021-03-25,7.453098264773688,5.901758634023489,5.900171288661591
2021-03-26,7.45633900835073,5.900171288661591,5.900992643943907
2021-03-29,7.445709570136381,5.900992643943907,5.887935686279126
2021-03-30,7.4299361867862626,5.887935686279126,5.877147373407264
2021-03-31,7.4433710715553465,5.877147373407264,5.898499116230121
2021-04-01,7.455992287746274,5.898499116230121,5.903698339851107
2021-04-06,7.464165935968611,5.903698339851107,5.908463300604576
2021-04-07,7.46060537400336,5.908463300604576,5.911338502628697
2021-04-08,7.4709646024276894,5.911338502628697,5.913908328889107
2021-04-09,7.463936604468925,5.913908328889107,5.909766303123477
2021-04-12,7.457263009340472,5.909766303123477,5.901512486908321
2021-04-13,7.465082736399547,5.901512486908321,5.909712045235723
2021-04-14,7.459626872184129,5.909712045235723,5.909494984240731
2021-04-15,7.475565968230785,5.909494984240731,5.918356075287344
2021-04-16,7.4822315298244035,5.918356075287344,5.926125705799642
2021-04-19,7.479356101462587,5.926125705799642,5.917387343711666
2021-04-20,7.48386289744073,5.917387343711666,5.92599225681032
2021-04-21,7.492314519125183,5.92599225681032,5.9274592171320695
2021-04-22,7.486557257757222,5.9274592171320695,5.92374764693757
2021-04-23,7.482512990041861,5.92374764693757,5.921122551676734
2021-04-26,7.4849864299447395,5.921122551676734,5.92149798745481
2021-04-27,7.482175228273281,5.92149798745481,5.91350300563827
2021-04-28,7.4852109850458906,5.91350300563827,5.920075951020329
2021-04-29,7.479581924305527,5.920075951020329,5.916121196804191
2021-04-30,7.477773912060932,5.916121196804191,5.927858924019011
2021-05-06,7.504061108092527,5.927858924019011,5.939697456286099
2021-05-07,7.513108958591413,5.939697456286099,5.942011663388452
2021-05-10,7.515616865259722,5.942011663388452,5.942011663388452
2021-05-11,7.516542110924009,5.942011663388452,5.943560240450896
2021-05-12,7.504171270582311,5.943560240450896,5.938617414559995
2021-05-13,7.510266339282638,5.938617414559995,5.943140524277792
2021-05-14,7.519529701076345,5.943140524277792,5.954722758879874
2021-05-17,7.532409463096782,5.954722758879874,5.9615206707349095
2021-05-18,7.533533269171229,5.9615206707349095,5.963142230103394
2021-05-19,7.533693709848633,5.963142230103394,5.96393917604323
2021-05-20,7.537589853330316,5.96393917604323,5.964607092938099
2021-05-21,7.539930902550599,5.964607092938099,5.968195920168628
2021-05-24,7.539824610033492,5.968195920168628,5.9653258894982875
2021-05-25,7.549451257951003,5.9653258894982875,5.974318388273011
2021-05-26,7.549293325808852,5.974318388273011,5.967427969279741
2021-05-27,7.549240676218191,5.967427969279741,5.963116511592494
2021-05-28,7.552919469519931,5.963116511592494,5.968963281761469
2021-05-31,7.554596706665571,5.968963281761469,5.975081067857458
2021-06-01,7.550924089735841,5.975081067857458,5.9609280170463315
2021-06-02,7.555329614247325,5.9609280170463315,5.954385538866561
2021-06-03,7.535083118504788,5.954385538866561,5.946754796715697
2021-06-04,7.54639347404169,5.946754796715697,5.9513974758947406
2021-06-07,7.550661243105336,5.9513974758947406,5.954022251632112
2021-06-08,7.547079652844576,5.954022251632112,5.955837369464831
2021-06-09,7.544702409853883,5.955837369464831,5.95254178956152
2021-06-10,7.55034573592493,5.95254178956152,5.961031112487027
2021-06-11,7.538441778199477,5.961031112487027,5.945394430253454
2021-06-15,7.528439287808367,5.945394430253454,5.943035567703479
2021-06-16,7.502352035812805,5.943035567703479,5.924255797414532
2021-06-17,7.481104896086487,5.924255797414532,5.916202062607435
2021-06-18,7.475282545617431,5.916202062607435,5.915069345854269
2021-06-21,7.486220859458467,5.915069345854269,5.9177103585193205
2021-06-22,7.4836380393814315,5.9177103585193205,5.918705664523555
2021-06-23,7.48352559138851,5.918705664523555,5.9144485044592985
2021-06-24,7.4815557019095165,5.9144485044592985,5.915501008300943
2021-06-25,7.485042573447547,5.915501008300943,5.916633236484978
2021-06-28,7.483694258636541,5.916633236484978,5.911582243235735
2021-06-29,7.473920997781292,5.911582243235735,5.90214140914778
2021-06-30,7.4790172715519585,5.90214140914778,5.91420546156103
2021-07-01,7.482850637765946,5.91420546156103,5.916444620788899
2021-07-02,7.488461380196333,5.916444620788899,5.920237037819614
2021-07-05,7.490975980163478,5.920237037819614,5.929562547291541
2021-07-06,7.493873886783559,5.929562547291541,5.927965485545073
2021-07-07,7.4977062667136325,5.927965485545073,5.929589143389895
2021-07-08,7.4972626847823225,5.929589143389895,5.931422568022302
2021-07-09,7.500253051392153,5.931422568022302,5.928577994052791
2021-07-12,7.499201904715743,5.928577994052791,5.9319003003951005
2021-07-13,7.499755277537124,5.9319003003951005,5.934126705407111
2021-07-14,7.511196546457589,5.934126705407111,5.941486177301741
2021-07-15,7.512235166825916,5.941486177301741,5.938169250049758
2021-07-16,7.50246238672883,5.938169250049758,5.930918047239948
2021-07-19,7.50290366865998,5.930918047239948,5.936163231322893
2021-07-20,7.501247856381898,5.936163231322893,5.932324759878858
2021-07-21,7.497595389676153,5.932324759878858,5.926952692281528
2021-07-22,7.499478629404118,5.926952692281528,5.930572702090608
2021-07-23,7.496485942621654,5.930572702090608,5.934047276238031
2021-07-26,7.493929533537976,5.934047276238031,5.930891486462247
2021-07-27,7.494875054896553,5.930891486462247,5.934735452861893
2021-07-28,7.498925103429618,5.934735452861893,5.936955561607589
2021-07-29,7.513381862012587,5.936955561607589,5.942536873484558
2021-07-30,7.504887031108395,5.942536873484558,5.930253816063085
2021-08-02,7.504831990791349,5.930253816063085,5.932006432157784
2021-08-03,7.50290366865998,5.932006432157784,5.933464602809993
2021-08-04,7.5033998781808435,5.933464602809993,5.931581837506605
2021-08-05,7.499146550587695,5.931581837506605,5.926205766645928
2021-08-06,7.475055749676106,5.926205766645928,5.901102107027591
2021-08-09,7.456685608781673,5.901102107027591,5.895779296973574
2021-08-10,7.455761073872411,5.895779296973574,5.892665789285297
2021-08-11,7.469083884921234,5.892665789285297,5.9048167403823095
2021-08-12,7.469711183849735,5.9048167403823095,5.907240191853642
2021-08-13,7.4852109850458906,5.907240191853642,5.9165793499161925
2021-08-16,7.489412083508719,5.9165793499161925,5.926125705799642
2021-08-17,7.488852955733459,5.926125705799642,5.92479041383999
2021-08-18,7.4898591607487575,5.92479041383999,5.92122983342553
2021-08-19,7.4856599440298055,5.92122983342553,5.925298034845025
2021-08-20,7.485716049732965,5.925298034845025,5.923346293031692
2021-08-23,7.49986591536431,5.923346293031692,5.930758671990587
2021-08-24,7.498205061303739,5.930758671990587,5.9253247446034365
2021-08-25,7.491422358923261,5.9253247446034365,5.9223020183729105
2021-08-26,7.492314519125183,5.9223020183729105,5.9306258398769
2021-08-27,7.506591780070841,5.9306258398769,5.933570568689079
2021-08-30,7.502517557620681,5.933570568689079,5.933703010249435
2021-08-31,7.504556743755398,5.933703010249435,5.933252637359568
2021-09-01,7.504501685255728,5.933252637359568,5.933014122510888
2021-09-02,7.501965711682058,5.933014122510888,5.932112552657711
2021-09-03,7.511961950245435,5.932112552657711,5.938670126594165
2021-09-06,7.509499636068738,5.938670126594165,5.936216072877503
2021-09-07,7.493317248862145,5.936216072877503,5.926525945949071
2021-09-08,7.490361883842714,5.926525945949071,5.922034079889983
2021-09-09,7.49348427277479,5.922034079889983,5.924496410176189
2021-09-10,7.48902072689399,5.924496410176189,5.921444362401172
2021-09-13,7.492704589064096,5.921444362401172,5.921578419643816
2021-09-14,7.499091193395397,5.921578419643816,5.924523141354101
2021-09-15,7.492816009677024,5.924523141354101,5.916444620788899
2021-09-16,7.469426096753696,5.916444620788899,5.907348973230378
2021-09-17,7.469483120675247,5.907348973230378,5.919511942786972
2021-09-22,7.477830461952088,5.919511942786972,5.9095492539067145
2021-09-23,7.463190913666597,5.9095492539067145,5.904516804457281
2021-09-24,7.467485346101731,5.904516804457281,5.907376166725696
2021-09-27,7.467199623650574,5.907376166725696,5.898855715375319
2021-09-28,7.457840076700244,5.898855715375319,5.8961643672536574
2021-09-29,7.453619807392643,5.8961643672536574,5.8920308773924965
2021-09-30,7.471590723061743,5.8920308773924965,5.902360072025161
2021-10-08,7.471420001763846,5.902360072025161,5.900308228066119
2021-10-11,7.469597158764092,5.900308228066119,5.906369514575011
2021-10-12,7.473182717939712,5.906369514575011,5.905797720350891
2021-10-13,7.492091553683903,5.905797720350891,5.918866972191396
2021-10-14,7.493929533537976,5.918866972191396,5.916444620788899
2021-10-15,7.477660802684044,5.916444620788899,5.903616456534786
2021-10-18,7.475735983249187,5.903616456534786,5.907729614888046
2021-10-19,7.478339267118957,5.907729614888046,5.904380440200868
2021-10-20,7.485940441072401,5.904380440200868,5.908626268798978
2021-10-21,7.486333004798946,5.908626268798978,5.913205664139371
2021-10-22,7.491701244498318,5.913205664139371,5.912150740388256
2021-10-25,7.500474204707589,5.912150740388256,5.914718482862666
2021-10-26,7.492258782425338,5.914718482862666,5.906696107398314
2021-10-27,7.494485830837592,5.906696107398314,5.918006363795757
2021-10-28,7.49581968308893,5.918006363795757,5.914016387348839
2021-10-29,7.48700561286197,5.914016387348839,5.909657784403891
2021-11-01,7.492481710587662,5.909657784403891,5.9141244341332015
2021-11-02,7.48930028296078,5.9141244341332015,5.9063150720662865
2021-11-03,7.478734825567875,5.9063150720662865,5.903725632799975
2021-11-04,7.4915896996013815,5.903725632799975,5.915905522686946
2021-11-05,7.506536833506361,5.915905522686946,5.925885484795163
2021-11-08,7.509828295142687,5.925885484795163,5.929296547396372
2021-11-09,7.514200125702789,5.929296547396372,5.928711098446764
2021-11-10,7.523697388633111,5.928711098446764,5.945944031806173
2021-11-11,7.530640926501416,5.945944031806173,5.945813201688893
2021-11-12,7.532463006319562,5.945813201688893,5.941959127204143
2021-11-15,7.530801831862593,5.941959127204143,5.946441030207698
2021-11-16,7.524021415206125,5.946441030207698,5.944634959751184
2021-11-17,7.533426294417168,5.944634959751184,5.94672865326659
2021-11-18,7.528600547786677,5.94672865326659,5.947199130809967
2021-11-19,7.521155541451827,5.947199130809967,5.93624249260776
2021-11-22,7.4980942395604,5.93624249260776,5.920183345103019
2021-11-23,7.489635647113496,5.920183345103019,5.913205664139371
2021-11-24,7.48918846991208,5.913205664139371,5.912908234202207
2021-11-25,7.488852955733459,5.912908234202207,5.919377608213082
2021-11-26,7.490250189438488,5.919377608213082,5.9119883456061855
2021-11-29,7.487789750910438,5.9119883456061855,5.909467848303251
2021-11-30,7.482175228273281,5.909467848303251,5.906233402745322
2021-12-01,7.48605261786314,5.906233402745322,5.901403068739325
2021-12-02,7.478395785049286,5.901403068739325,5.90033561369688
2021-12-03,7.486501199232107,5.90033561369688,5.90805576388667
2021-12-06,7.48397530751279,5.90805576388667,5.906641682667704
2021-12-07,7.48700561286197,5.906641682667704,5.907348973230378
2021-12-08,7.486613313139955,5.907348973230378,5.904462260986121
2021-12-09,7.4819499903647895,5.904462260986121,5.902223413330039
2021-12-10,7.4861647820716595,5.902223413330039,5.9067777389407885
2021-12-13,7.488461380196333,5.9067777389407885,5.907076997597718
2021-12-14,7.479469019258551,5.907076997597718,5.896989018885097
2021-12-15,7.482794371061753,5.896989018885097,5.9063150720662865
2021-12-16,7.495708596663577,5.9063150720662865,5.918866972191396
2021-12-17,7.494485830837592,5.918866972191396,5.916202062607435
2021-12-20,7.490752716041095,5.916202062607435,5.91052560460263
2021-12-21,7.4896915302060805,5.91052560460263,5.907539312170221
2021-12-22,7.4980942395604,5.907539312170221,5.918409866202071
2021-12-23,7.500861105361856,5.918409866202071,5.919619397454638
2021-12-27,7.502572725468873,5.919619397454638,5.923051864421811
2021-12-28,7.499146550587695,5.923051864421811,5.917844917234218
2021-12-29,7.498482061942612,5.917844917234218,5.91293527694326
2021-12-30,7.504061108092527,5.91293527694326,5.923854647445925
2021-12-31,7.512235166825916,5.923854647445925,5.917010361183034
2022-01-04,7.5036754437809785,5.917010361183034,5.921149373192956
2022-01-05,7.50141356104134,5.921149373192956,5.915770702738782
2022-01-06,7.490306038200056,5.915770702738782,5.909087867840531
2022-01-07,7.493317248862145,5.909087867840531,5.910444278444026
2022-01-10,7.496208388427417,5.910444278444026,5.919055131589841
2022-01-11,7.507415616448618,5.919055131589841,5.922409173667824
2022-01-12,7.5096639791078115,5.922409173667824,5.925030898015954
2022-01-13,7.507690077819904,5.925030898015954,5.9247369650572725
2022-01-14,7.505052133885248,5.9247369650572725,5.921283469984221
2022-01-17,7.505877239132972,5.921283469984221,5.917925643773112
2022-01-18,7.502958815211956,5.917925643773112,5.918356075287344
2022-01-19,7.517901213038677,5.918356075287344,5.9306258398769
2022-01-20,7.517303435665768,5.9306258398769,5.931289824071912
2022-01-21,7.515399035928141,5.931289824071912,5.928844185126315
2022-01-24,7.519312722502128,5.928844185126315,5.930492990116498
2022-01-25,7.52191336329171,5.930492990116498,5.931369472556642
2022-01-26,7.505822253291813,5.931369472556642,5.91425947619901
2022-01-27,7.494597053171151,5.91425947619901,5.910905039249565
2022-01-28,7.491199194450119,5.910905039249565,5.917145014115306
2022-02-07,7.5071959931017735,5.917145014115306,5.92187328233376
2022-02-08,7.510266339282638,5.92187328233376,5.926579299200965
2022-02-09,7.514309176956987,5.926579299200965,5.928790952579924
2022-02-10,7.510594746510549,5.928790952579924,5.923827898392171
2022-02-11,7.528439287808367,5.923827898392171,5.93990806019358
2022-02-14,7.535243310735808,5.93990806019358,5.950746713829423
2022-02-15,7.525586065232633,5.950746713829423,5.937377881204216
2022-02-16,7.534388655483743,5.937377881204216,5.946179482892298
2022-02-17,7.549977518356792,5.946179482892298,5.954463368963499
2022-02-18,7.549977518356792,5.954463368963499,5.953970342680401
2022-02-21,7.552814548735027,5.953970342680401,5.967274308306765
2022-02-22,7.549767047427312,5.967274308306765,5.956898981920668
2022-02-23,7.555329614247325,5.956898981920668,5.979240132485259
2022-02-24,7.552394755477039,5.979240132485259,5.965146238790108
2022-02-25,7.544385016706911,5.965146238790108,5.957649198613251
2022-02-28,7.555067923198283,5.957649198613251,5.9607475744459215
2022-03-01,7.574353124308546,5.9607475744459215,5.9780499726861205
2022-03-02,7.565586114414515,5.9780499726861205,5.971134280634731
2022-03-03,7.56951498630045,5.971134280634731,5.976325528265178
2022-03-04,7.587665232760062,5.976325528265178,5.995207533386816
2022-03-07,7.601702139712646,5.995207533386816,6.016059593963362
2022-03-08,7.629489916393995,6.016059593963362,6.028543545349403
2022-03-09,7.598750144973939,6.028543545349403,5.996700813903228
2022-03-10,7.601802054784918,5.996700813903228,6.000424288479454
2022-03-11,7.596994834711065,6.000424288479454,5.993188061004256
2022-03-14,7.577121930876679,5.993188061004256,5.975589197949692
2022-03-15,7.559663711525485,5.975589197949692,5.969500084729331
2022-03-16,7.564238475170491,5.969500084729331,5.976579309608536
2022-03-17,7.57198844937744,5.976579309608536,5.98050470687164
2022-03-18,7.560809365975638,5.98050470687164,5.975487592584841
2022-03-21,7.5682242971515,5.975487592584841,5.98204532519149
2022-03-22,7.560705269790669,5.98204532519149,5.975868559483426
2022-03-23,7.5725544240265945,5.975868559483426,5.986452005284438
2022-03-24,7.579474512128462,5.986452005284438,5.991464547107982
2022-03-25,7.579423427864958,5.991464547107982,5.982676041074902
2022-03-28,7.561173617313085,5.982676041074902,5.976350909297934
2022-03-29,7.562161631225652,5.976350909297934,5.975944735449945
2022-03-30,7.568947288300531,5.975944735449945,5.976706176132437
2022-03-31,7.571473648851271,5.976706176132437,5.979391965873713
2022-04-01,7.564238475170491,5.979391965873713,5.974318388273011
2022-04-06,7.564445922531467,5.974318388273011,5.977112040883582
2022-04-07,7.567707554684441,5.977112040883582,5.97918951623237
2022-04-08,7.575738485878532,5.97918951623237,5.987431424993816
2022-04-11,7.5793723409917195,5.987431424993816,5.992164302222255
2022-04-12,7.585890339421579,5.992164302222255,5.9962281829570045
2022-04-13,7.591508473900213,5.9962281829570045,5.999953414503889
2022-04-14,7.589588699641809,5.999953414503889,6.008370827174341
2022-04-18,7.591861714889934,6.008370827174341,6.00341782122544
2022-04-19,7.5766097669730375,6.00341782122544,5.991114485843687
2022-04-20,7.580750771331229,5.991114485843687,6.000672027858895
2022-04-21,7.577275528910926,6.000672027858895,6.005712560373183
2022-04-22,7.566311014772463,6.005712560373183,6.001365371785244
2022-04-25,7.548977386677163,6.001365371785244,5.991889456821062
2022-04-26,7.552971925784532,5.991889456821062,5.993063268471679
2022-04-27,7.542478539404365,5.993063268471679,5.991339539294831
2022-04-28,7.546974117516527,5.991339539294831,6.004380772374528
2022-04-29,7.547923534751195,6.004380772374528,5.998167035167654
2022-05-05,7.537589853330316,5.998167035167654,5.998936561946683
2022-05-06,7.540515309526987,5.998936561946683,6.000919705878737
2022-05-09,7.524831022590787,6.000919705878737,5.997347210266137
2022-05-10,7.515997952451638,5.997347210266137,5.992339164518643
2022-05-11,7.524129400736169,5.992339164518643,5.998167035167654
2022-05-12,7.506866467615488,5.998167035167654,5.98883609575429
2022-05-13,7.501137371352507,5.98883609575429,5.982070561466113
2022-05-16,7.508238774678663,5.982070561466113,5.984389578436018
2022-05-17,7.503013958722957,5.984389578436018,5.978328647714841
2022-05-18,7.503730547789809,5.978328647714841,5.978531271696083
2022-05-19,7.517629540348261,5.978531271696083,5.982953430089554
2022-05-20,7.520234556474628,5.982953430089554,5.98702972781787
2022-05-23,7.524075409428756,5.98702972781787,5.989738057582281
2022-05-24,7.531123564934166,5.989738057582281,5.9898632657410085
2022-05-25,7.523805409157116,5.9898632657410085,5.9936371852196
2022-05-26,7.522021576688634,5.9936371852196,5.997695096858618
2022-05-27,7.526879099193296,5.997695096858618,5.989186955363924
2022-05-30,7.526879099193296,5.989186955363924,5.987331015826375
2022-05-31,7.517357793831738,5.987331015826375,5.98045415458793
2022-06-01,7.522562468090831,5.98045415458793,5.987004616385889
2022-06-02,7.534762657037537,5.987004616385889,5.983936280687191
2022-06-06,7.519583938364494,5.983936280687191,5.982196733287066
2022-06-07,7.525424318366126,5.982196733287066,5.983936280687191
2022-06-08,7.525909480500652,5.983936280687191,5.98718038316893
2022-06-09,7.5231571109172295,5.98718038316893,5.984414755620455
2022-06-10,7.536470599382693,5.984414755620455,5.998986188506828
2022-06-13,7.506591780070841,5.998986188506828,5.9826255984407775
2022-06-14,7.500805843003797,5.9826255984407775,5.977213481338121
2022-06-15,7.515344571180436,5.977213481338121,5.979391965873713
2022-06-16,7.528170463375983,5.979391965873713,5.986678110374021
2022-06-17,7.518281430853746,5.986678110374021,5.983155119236841
2022-06-20,7.517683880791149,5.983155119236841,5.980049644292683
2022-06-21,7.514745263090908,5.980049644292683,5.981186912696848
2022-06-22,7.5172490745448295,5.981186912696848,5.981616211053168
2022-06-23,7.508787170634276,5.981616211053168,5.975970126149333
2022-06-24,7.511251237589436,5.975970126149333,5.981691950459155
2022-06-27,7.508787170634276,5.981691950459155,5.976020905614129
2022-06-28,7.507415616448618,5.976020905614129,5.972995030824321
2022-06-29,7.506042178518122,5.972995030824321,5.970496240671785
2022-06-30,7.499921229687969,5.970496240671785,5.962087228397305
2022-07-01,7.502076105235187,5.962087228397305,5.967658416476346
2022-07-04,7.500087154303266,5.967658416476346,5.966172379820607
